created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-04T03:01:48.000Z,mainscrosses,"@RVPHunter #mutantapewives 
#MAW #BAYC #DAW #mayc #boredapeyachtclub #desperateapewives #mutantapeyachtclub #nft#cryptoart #blockchain #eth #nftcollector #opensea #BTC #APESNOTLEAVING #AKC #ApesTogetherStrong  #MutantFollowMutant
#MAWMOVEMENT
#FSCAMMERS",en,0,0,0,0,1478199958222352389,1465558703843778561,1478197324123881473,318235463,nan,"{'mentions': [{'start': 0, 'end': 10, 'username': 'RVPHunter', 'id': '318235463'}], 'hashtags': [{'start': 11, 'end': 26, 'tag': 'mutantapewives'}, {'start': 28, 'end': 32, 'tag': 'MAW'}, {'start': 33, 'end': 38, 'tag': 'BAYC'}, {'start': 39, 'end': 43, 'tag': 'DAW'}, {'start': 44, 'end': 49, 'tag': 'mayc'}, {'start': 50, 'end': 68, 'tag': 'boredapeyachtclub'}, {'start': 69, 'end': 87, 'tag': 'desperateapewives'}, {'start': 88, 'end': 107, 'tag': 'mutantapeyachtclub'}, {'start': 123, 'end': 134, 'tag': 'blockchain'}, {'start': 135, 'end': 139, 'tag': 'eth'}, {'start': 140, 'end': 153, 'tag': 'nftcollector'}, {'start': 154, 'end': 162, 'tag': 'opensea'}, {'start': 163, 'end': 167, 'tag': 'BTC'}, {'start': 168, 'end': 183, 'tag': 'APESNOTLEAVING'}, {'start': 184, 'end': 188, 'tag': 'AKC'}, {'start': 189, 'end': 208, 'tag': 'ApesTogetherStrong'}, {'start': 210, 'end': 229, 'tag': 'MutantFollowMutant'}, {'start': 230, 'end': 242, 'tag': 'MAWMOVEMENT'}, {'start': 243, 'end': 253, 'tag': 'FSCAMMERS'}]}"
2022-01-04T02:58:36.000Z,executiveericc,"@garyvee Just right !!! 

https://t.co/LQLlO0xT2O #NFT #Metaverse #BoredApeYachtClub",en,0,0,0,0,1478199152710348800,1426659612141395969,1478198514958098432,5768872,nan,"{'mentions': [{'start': 0, 'end': 8, 'username': 'garyvee', 'id': '5768872'}], 'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/LQLlO0xT2O', 'expanded_url': 'https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/51184245421395173208039655654874385933071218568679240601579627522761559113729/', 'display_url': 'opensea.io/assets/0x495f9…'}], 'hashtags': [{'start': 50, 'end': 54, 'tag': 'NFT'}, {'start': 55, 'end': 65, 'tag': 'Metaverse'}, {'start': 66, 'end': 84, 'tag': 'BoredApeYachtClub'}]}"
2022-01-04T02:58:23.000Z,AbdiSTP,"Not surprised at the allegations of racism against the #BoredApeYachtClub #NFT 

https://t.co/TAKRk7fi7S",en,0,0,2,0,1478199099929280520,232338576,1478199099929280520,nan,nan,"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/TAKRk7fi7S', 'expanded_url': 'https://news.knowyourmeme.com/news/bored-ape-yacht-club-accused-of-racist-origins', 'display_url': 'news.knowyourmeme.com/news/bored-ape…'}], 'hashtags': [{'start': 55, 'end': 73, 'tag': 'BoredApeYachtClub'}, {'start': 74, 'end': 78, 'tag': 'NFT'}]}"
2022-01-04T02:55:10.000Z,moon_patriot1,@apebayc @machinegunkelly get on #TribeQuokka for a #RivalNFTs to @Eminem and #BoredApeYachtClub,en,0,1,5,0,1478198288390230022,1473096698692001803,1478135015200460802,73751265,nan,"{'mentions': [{'start': 0, 'end': 8, 'username': 'apebayc', 'id': '73751265'}, {'start': 9, 'end': 25, 'username': 'machinegunkelly', 'id': '17861062'}, {'start': 66, 'end': 73, 'username': 'Eminem', 'id': '22940219'}], 'hashtags': [{'start': 33, 'end': 45, 'tag': 'TribeQuokka'}, {'start': 52, 'end': 62, 'tag': 'RivalNFTs'}, {'start': 78, 'end': 96, 'tag': 'BoredApeYachtClub'}]}"
2022-01-04T02:51:09.000Z,XCOPYPUNKS,"📈SECONDARY MARKET SALE📈

XCOPYAPE #58 picked up by 5chmidty-Vault for Ξ0.27 ($1,000)!!💥

Congrats!!🎉

#NFT #NFTs #cryptopunks #xcopy #CoolCats #CreatureWorldNFT #cryptoadz #ApeGangNFT #doodles  #BoredApeYachtClub #MAYC #BAYC #soda #PRIMEAPEPLANET #nftart #Deadfellaz https://t.co/7PyIwlqovR",en,0,0,10,0,1478197280339496960,1385556778947989506,1478197280339496960,nan,nan,"{'urls': [{'start': 267, 'end': 290, 'url': 'https://t.co/7PyIwlqovR', 'expanded_url': 'https://twitter.com/XCOPYPUNKS/status/1478197280339496960/photo/1', 'display_url': 'pic.twitter.com/7PyIwlqovR'}], 'hashtags': [{'start': 102, 'end': 106, 'tag': 'NFT'}, {'start': 107, 'end': 112, 'tag': 'NFTs'}, {'start': 113, 'end': 125, 'tag': 'cryptopunks'}, {'start': 126, 'end': 132, 'tag': 'xcopy'}, {'start': 133, 'end': 142, 'tag': 'CoolCats'}, {'start': 143, 'end': 160, 'tag': 'CreatureWorldNFT'}, {'start': 161, 'end': 171, 'tag': 'cryptoadz'}, {'start': 172, 'end': 183, 'tag': 'ApeGangNFT'}, {'start': 184, 'end': 192, 'tag': 'doodles'}, {'start': 194, 'end': 212, 'tag': 'BoredApeYachtClub'}, {'start': 213, 'end': 218, 'tag': 'MAYC'}, {'start': 219, 'end': 224, 'tag': 'BAYC'}, {'start': 225, 'end': 230, 'tag': 'soda'}, {'start': 231, 'end': 246, 'tag': 'PRIMEAPEPLANET'}, {'start': 247, 'end': 254, 'tag': 'nftart'}, {'start': 255, 'end': 266, 'tag': 'Deadfellaz'}], 'annotations': [{'start': 53, 'end': 60, 'probability': 0.616, 'type': 'Organization', 'normalized_text': '5chmidty'}]}"
2022-01-04T02:50:55.000Z,marcodutoit,"Check out this item on OpenSea https://t.co/ZLq8oGSeGy via @opensea 
#NFT #nftcollectors #NFTS #NFTCommmunity #nftart #BoredApeYachtClub",en,0,0,4,2,1478197218591006723,31077007,1478197218591006723,nan,nan,"{'mentions': [{'start': 59, 'end': 67, 'username': 'opensea', 'id': '946213559213555712'}], 'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/ZLq8oGSeGy', 'expanded_url': 'https://opensea.io/assets/matic/0x35368c20f70766d528afa8c91b1b47e2735cc7fc/152540/', 'display_url': 'opensea.io/assets/matic/0…'}], 'hashtags': [{'start': 69, 'end': 73, 'tag': 'NFT'}, {'start': 74, 'end': 88, 'tag': 'nftcollectors'}, {'start': 89, 'end': 94, 'tag': 'NFTS'}, {'start': 95, 'end': 109, 'tag': 'NFTCommmunity'}, {'start': 110, 'end': 117, 'tag': 'nftart'}, {'start': 118, 'end': 136, 'tag': 'BoredApeYachtClub'}]}"
2022-01-04T02:49:16.000Z,oldgolemz,"The GolemZ are fearless protectors . Today Green Tooth had a chat with Optimus regarding future battle plans.

(Please excuse bad photo quality, I am old and have bad eyes) tony the dad. 

@GolemZGuard #NFT #BoredApeYachtClub #NFTGiveaway #NFTCommmunity https://t.co/fjq6XodwHP",en,3,0,8,1,1478196803149258753,1466057590018875405,1478196803149258753,nan,nan,"{'mentions': [{'start': 189, 'end': 201, 'username': 'GolemZGuard', 'id': '1452451308615749636'}], 'urls': [{'start': 254, 'end': 277, 'url': 'https://t.co/fjq6XodwHP', 'expanded_url': 'https://twitter.com/oldgolemz/status/1478196803149258753/photo/1', 'display_url': 'pic.twitter.com/fjq6XodwHP'}], 'hashtags': [{'start': 202, 'end': 206, 'tag': 'NFT'}, {'start': 207, 'end': 225, 'tag': 'BoredApeYachtClub'}, {'start': 226, 'end': 238, 'tag': 'NFTGiveaway'}, {'start': 239, 'end': 253, 'tag': 'NFTCommmunity'}], 'annotations': [{'start': 71, 'end': 77, 'probability': 0.6909, 'type': 'Person', 'normalized_text': 'Optimus'}]}"
2022-01-04T02:44:50.000Z,nft_tracker,Sold! Bored Ape was purchased by SteveAokixTheUntamedVault for Ξ81.234 ($306k) $ETH #NFT #NFTs  #art   @BoredApeYC #BAYC #BoredApeYachtClub https://t.co/TcMpRlWl8p,en,0,0,4,0,1478195688395755522,1375484563087048707,1478195688395755522,nan,nan,"{'mentions': [{'start': 103, 'end': 114, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/TcMpRlWl8p', 'expanded_url': 'https://www.nft-stats.com/collection/boredapeyachtclub?sale=2736197716&utm_source=twitter&utm_medium=sale', 'display_url': 'nft-stats.com/collection/bor…'}], 'hashtags': [{'start': 84, 'end': 88, 'tag': 'NFT'}, {'start': 89, 'end': 94, 'tag': 'NFTs'}, {'start': 96, 'end': 100, 'tag': 'art'}, {'start': 115, 'end': 120, 'tag': 'BAYC'}, {'start': 121, 'end': 139, 'tag': 'BoredApeYachtClub'}], 'cashtags': [{'start': 79, 'end': 83, 'tag': 'ETH'}]}"
2022-01-04T02:43:17.000Z,mainscrosses,"@WAllianceNFT #mutantapewives 
#MAW #BAYC #DAW #mayc #boredapeyachtclub #desperateapewives #mutantapeyachtclub #nft#cryptoart #blockchain #eth #nftcollector #opensea #BTC #APESNOTLEAVING #AKC #ApesTogetherStrong  #MutantFollowMutant
#MAWMOVEMENT
#FSCAMMERS https://t.co/dCEpfJ91bu",en,0,0,0,0,1478195297587245063,1465558703843778561,1476653922836262923,1461049487690973202,nan,"{'mentions': [{'start': 0, 'end': 13, 'username': 'WAllianceNFT', 'id': '1461049487690973202'}], 'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/dCEpfJ91bu', 'expanded_url': 'https://twitter.com/mainscrosses/status/1478195297587245063/photo/1', 'display_url': 'pic.twitter.com/dCEpfJ91bu'}], 'hashtags': [{'start': 14, 'end': 29, 'tag': 'mutantapewives'}, {'start': 31, 'end': 35, 'tag': 'MAW'}, {'start': 36, 'end': 41, 'tag': 'BAYC'}, {'start': 42, 'end': 46, 'tag': 'DAW'}, {'start': 47, 'end': 52, 'tag': 'mayc'}, {'start': 53, 'end': 71, 'tag': 'boredapeyachtclub'}, {'start': 72, 'end': 90, 'tag': 'desperateapewives'}, {'start': 91, 'end': 110, 'tag': 'mutantapeyachtclub'}, {'start': 126, 'end': 137, 'tag': 'blockchain'}, {'start': 138, 'end': 142, 'tag': 'eth'}, {'start': 143, 'end': 156, 'tag': 'nftcollector'}, {'start': 157, 'end': 165, 'tag': 'opensea'}, {'start': 166, 'end': 170, 'tag': 'BTC'}, {'start': 171, 'end': 186, 'tag': 'APESNOTLEAVING'}, {'start': 187, 'end': 191, 'tag': 'AKC'}, {'start': 192, 'end': 211, 'tag': 'ApesTogetherStrong'}, {'start': 213, 'end': 232, 'tag': 'MutantFollowMutant'}, {'start': 233, 'end': 245, 'tag': 'MAWMOVEMENT'}, {'start': 246, 'end': 256, 'tag': 'FSCAMMERS'}]}"
2022-01-04T02:39:18.000Z,mainscrosses,"@CarltonHershey @BadBabyDinosNFT @BlueChimpz @BabyLionsClub #mutantapewives 
#MAW #BAYC #DAW #mayc #boredapeyachtclub #desperateapewives #mutantapeyachtclub #nft#cryptoart #blockchain #eth #nftcollector #opensea #BTC #APESNOTLEAVING #AKC #ApesTogetherStrong  #MutantFollowMutant
#MAWMOVEMENT
#FSCAMMERS",en,0,0,1,0,1478194294968274945,1465558703843778561,1478189973148823555,1178027955345186816,nan,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CarltonHershey', 'id': '1178027955345186816'}, {'start': 16, 'end': 32, 'username': 'BadBabyDinosNFT', 'id': '1437895688126451719'}, {'start': 33, 'end': 44, 'username': 'BlueChimpz', 'id': '1460011364294877192'}, {'start': 45, 'end': 59, 'username': 'BabyLionsClub', 'id': '1446537520024522755'}], 'hashtags': [{'start': 60, 'end': 75, 'tag': 'mutantapewives'}, {'start': 77, 'end': 81, 'tag': 'MAW'}, {'start': 82, 'end': 87, 'tag': 'BAYC'}, {'start': 88, 'end': 92, 'tag': 'DAW'}, {'start': 93, 'end': 98, 'tag': 'mayc'}, {'start': 99, 'end': 117, 'tag': 'boredapeyachtclub'}, {'start': 118, 'end': 136, 'tag': 'desperateapewives'}, {'start': 137, 'end': 156, 'tag': 'mutantapeyachtclub'}, {'start': 172, 'end': 183, 'tag': 'blockchain'}, {'start': 184, 'end': 188, 'tag': 'eth'}, {'start': 189, 'end': 202, 'tag': 'nftcollector'}, {'start': 203, 'end': 211, 'tag': 'opensea'}, {'start': 212, 'end': 216, 'tag': 'BTC'}, {'start': 217, 'end': 232, 'tag': 'APESNOTLEAVING'}, {'start': 233, 'end': 237, 'tag': 'AKC'}, {'start': 238, 'end': 257, 'tag': 'ApesTogetherStrong'}, {'start': 259, 'end': 278, 'tag': 'MutantFollowMutant'}, {'start': 279, 'end': 291, 'tag': 'MAWMOVEMENT'}, {'start': 292, 'end': 302, 'tag': 'FSCAMMERS'}]}"
2022-01-04T02:38:43.000Z,AbstractApeYC,"Some recent Ape happening!

#bayc #boredapeyachtclub #boredape #boredapeyc #nfts #nft #nftcollector #NFTCommunity #NFTcollectibles #NFTcollectible #NFTcollectables #nftcollectors #NFTartists #nftart
https://t.co/4zKg8xCDfd",en,0,0,0,0,1478194148226252808,1439072543068073984,1478194148226252808,nan,nan,"{'urls': [{'start': 199, 'end': 222, 'url': 'https://t.co/4zKg8xCDfd', 'expanded_url': 'https://twitter.com/boredapebot/status/1477831100101767168', 'display_url': 'twitter.com/boredapebot/st…'}], 'hashtags': [{'start': 28, 'end': 33, 'tag': 'bayc'}, {'start': 34, 'end': 52, 'tag': 'boredapeyachtclub'}, {'start': 53, 'end': 62, 'tag': 'boredape'}, {'start': 63, 'end': 74, 'tag': 'boredapeyc'}, {'start': 75, 'end': 80, 'tag': 'nfts'}, {'start': 81, 'end': 85, 'tag': 'nft'}, {'start': 86, 'end': 99, 'tag': 'nftcollector'}, {'start': 100, 'end': 113, 'tag': 'NFTCommunity'}, {'start': 114, 'end': 130, 'tag': 'NFTcollectibles'}, {'start': 131, 'end': 146, 'tag': 'NFTcollectible'}, {'start': 147, 'end': 163, 'tag': 'NFTcollectables'}, {'start': 164, 'end': 178, 'tag': 'nftcollectors'}, {'start': 179, 'end': 190, 'tag': 'NFTartists'}, {'start': 191, 'end': 198, 'tag': 'nftart'}]}"
2022-01-04T02:37:10.000Z,jumpingN2crypto,"Eminem Buys Bored Ape Yacht Club Ethereum NFT for $450K  #

#eminem #nft #cryptocurrency #boredapeyachtclub @ Roanoke, Virginia https://t.co/qnQhfM1JKS",en,0,0,1,0,1478193761100390400,1467132702633693184,1478193761100390400,nan,nan,"{'urls': [{'start': 128, 'end': 151, 'url': 'https://t.co/qnQhfM1JKS', 'expanded_url': 'https://www.instagram.com/p/CYSqjpNtGHR/?utm_medium=twitter', 'display_url': 'instagram.com/p/CYSqjpNtGHR/…'}], 'hashtags': [{'start': 60, 'end': 67, 'tag': 'eminem'}, {'start': 68, 'end': 72, 'tag': 'nft'}, {'start': 73, 'end': 88, 'tag': 'cryptocurrency'}, {'start': 89, 'end': 107, 'tag': 'boredapeyachtclub'}]}"
2022-01-04T02:37:08.000Z,MisterFeast,"blue eyed people have #BoredApes 
brown eyed people dont
ready, set, go

#BoredApeYachtClub #NFT #NFTCommmunity 

https://t.co/thltebzrZm",en,0,0,1,0,1478193752556589063,1249399847817486337,1478193752556589063,nan,nan,"{'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/thltebzrZm', 'expanded_url': 'https://www.youtube.com/watch?v=dLAi78hluFc', 'display_url': 'youtube.com/watch?v=dLAi78…'}], 'hashtags': [{'start': 22, 'end': 32, 'tag': 'BoredApes'}, {'start': 73, 'end': 91, 'tag': 'BoredApeYachtClub'}, {'start': 92, 'end': 96, 'tag': 'NFT'}, {'start': 97, 'end': 111, 'tag': 'NFTCommmunity'}]}"
2022-01-04T02:33:36.000Z,AbstractApeYC,"Some recent Ape happening!

#bayc #boredapeyachtclub #boredape #boredapeyc #nfts #nft #nftcollector #NFTCommunity #NFTcollectibles #NFTcollectible #NFTcollectables #nftcollectors #NFTartists #nftart
https://t.co/ymagiuD0dy",en,0,0,0,0,1478192864014307328,1439072543068073984,1478192864014307328,nan,nan,"{'urls': [{'start': 199, 'end': 222, 'url': 'https://t.co/ymagiuD0dy', 'expanded_url': 'https://twitter.com/boredapebot/status/1477831381594087428', 'display_url': 'twitter.com/boredapebot/st…'}], 'hashtags': [{'start': 28, 'end': 33, 'tag': 'bayc'}, {'start': 34, 'end': 52, 'tag': 'boredapeyachtclub'}, {'start': 53, 'end': 62, 'tag': 'boredape'}, {'start': 63, 'end': 74, 'tag': 'boredapeyc'}, {'start': 75, 'end': 80, 'tag': 'nfts'}, {'start': 81, 'end': 85, 'tag': 'nft'}, {'start': 86, 'end': 99, 'tag': 'nftcollector'}, {'start': 100, 'end': 113, 'tag': 'NFTCommunity'}, {'start': 114, 'end': 130, 'tag': 'NFTcollectibles'}, {'start': 131, 'end': 146, 'tag': 'NFTcollectible'}, {'start': 147, 'end': 163, 'tag': 'NFTcollectables'}, {'start': 164, 'end': 178, 'tag': 'nftcollectors'}, {'start': 179, 'end': 190, 'tag': 'NFTartists'}, {'start': 191, 'end': 198, 'tag': 'nftart'}]}"
2022-01-04T02:28:53.000Z,alpineronin,"@aegean2356 Not every 🐵is boring...
https://t.co/l2T2s1I7oW
#PolygonNFT #OpenSeaNFT #BoredApeYachtClub https://t.co/pXE1qOQ3gS",en,0,0,0,0,1478191675461627909,949431850820296705,1478169308517711874,1262789163381854209,nan,"{'mentions': [{'start': 0, 'end': 11, 'username': 'aegean2356', 'id': '1262789163381854209'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/l2T2s1I7oW', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/91044834340520431289894732727420299413696760922871931192245520273395188498433', 'display_url': 'opensea.io/assets/matic/0…'}, {'start': 103, 'end': 126, 'url': 'https://t.co/pXE1qOQ3gS', 'expanded_url': 'https://twitter.com/alpineronin/status/1478191675461627909/photo/1', 'display_url': 'pic.twitter.com/pXE1qOQ3gS'}], 'hashtags': [{'start': 60, 'end': 71, 'tag': 'PolygonNFT'}, {'start': 72, 'end': 83, 'tag': 'OpenSeaNFT'}, {'start': 84, 'end': 102, 'tag': 'BoredApeYachtClub'}]}"
2022-01-04T02:28:23.000Z,AbstractApeYC,"Some recent Ape happening!

#bayc #boredapeyachtclub #boredape #boredapeyc #nfts #nft #nftcollector #NFTCommunity #NFTcollectibles #NFTcollectible #NFTcollectables #nftcollectors #NFTartists #nftart
https://t.co/0IEifZ08RY",en,0,0,0,0,1478191551155212295,1439072543068073984,1478191551155212295,nan,nan,"{'urls': [{'start': 199, 'end': 222, 'url': 'https://t.co/0IEifZ08RY', 'expanded_url': 'https://twitter.com/boredapebot/status/1478191395999526918', 'display_url': 'twitter.com/boredapebot/st…'}], 'hashtags': [{'start': 28, 'end': 33, 'tag': 'bayc'}, {'start': 34, 'end': 52, 'tag': 'boredapeyachtclub'}, {'start': 53, 'end': 62, 'tag': 'boredape'}, {'start': 63, 'end': 74, 'tag': 'boredapeyc'}, {'start': 75, 'end': 80, 'tag': 'nfts'}, {'start': 81, 'end': 85, 'tag': 'nft'}, {'start': 86, 'end': 99, 'tag': 'nftcollector'}, {'start': 100, 'end': 113, 'tag': 'NFTCommunity'}, {'start': 114, 'end': 130, 'tag': 'NFTcollectibles'}, {'start': 131, 'end': 146, 'tag': 'NFTcollectible'}, {'start': 147, 'end': 163, 'tag': 'NFTcollectables'}, {'start': 164, 'end': 178, 'tag': 'nftcollectors'}, {'start': 179, 'end': 190, 'tag': 'NFTartists'}, {'start': 191, 'end': 198, 'tag': 'nftart'}]}"
2022-01-04T02:27:47.000Z,lumpycatnft,"Had to pick up this money hungry @DerivativeApes #HITTA 🤑🐵👌

@doodles @BoredApeYC @SuperlativeApes 
#doodle #BoredApeYachtClub #derivatives #apes #NFT #OpenSeaNTF #nftcollectors 

https://t.co/4gerbAlHYI via @opensea",en,3,0,9,0,1478191396641296387,1440785060735569931,1478191396641296387,nan,nan,"{'mentions': [{'start': 33, 'end': 48, 'username': 'DerivativeApes', 'id': '1455846913954258945'}, {'start': 61, 'end': 69, 'username': 'doodles', 'id': '1405701429646430212'}, {'start': 70, 'end': 81, 'username': 'BoredApeYC', 'id': '1381699264011771906'}, {'start': 82, 'end': 98, 'username': 'SuperlativeApes', 'id': '1458178642530508801'}, {'start': 208, 'end': 216, 'username': 'opensea', 'id': '946213559213555712'}], 'urls': [{'start': 180, 'end': 203, 'url': 'https://t.co/4gerbAlHYI', 'expanded_url': 'https://opensea.io/assets/0xb184b9414e7d7c436b7097ed2c774bb56fae392f/5537/', 'display_url': 'opensea.io/assets/0xb184b…'}], 'hashtags': [{'start': 49, 'end': 55, 'tag': 'HITTA'}, {'start': 100, 'end': 107, 'tag': 'doodle'}, {'start': 108, 'end': 126, 'tag': 'BoredApeYachtClub'}, {'start': 127, 'end': 139, 'tag': 'derivatives'}, {'start': 140, 'end': 145, 'tag': 'apes'}, {'start': 146, 'end': 150, 'tag': 'NFT'}, {'start': 151, 'end': 162, 'tag': 'OpenSeaNTF'}, {'start': 163, 'end': 177, 'tag': 'nftcollectors'}]}"
2022-01-04T02:24:55.000Z,mainscrosses,"@annayyoo #mutantapewives 
#MAW #BAYC #DAW #mayc #boredapeyachtclub #desperateapewives #mutantapeyachtclub #nft#cryptoart #blockchain #eth #nftcollector #opensea #BTC #APESNOTLEAVING #AKC #ApesTogetherStrong  #MutantFollowMutant
#MAWMOVEMENT
#FSCAMMERS https://t.co/1EpiLj6bK8",en,0,0,0,0,1478190678463160321,1465558703843778561,1469525875636932611,247129872,nan,"{'mentions': [{'start': 0, 'end': 9, 'username': 'annayyoo', 'id': '247129872'}], 'urls': [{'start': 253, 'end': 276, 'url': 'https://t.co/1EpiLj6bK8', 'expanded_url': 'https://twitter.com/mainscrosses/status/1478190678463160321/photo/1', 'display_url': 'pic.twitter.com/1EpiLj6bK8'}], 'hashtags': [{'start': 10, 'end': 25, 'tag': 'mutantapewives'}, {'start': 27, 'end': 31, 'tag': 'MAW'}, {'start': 32, 'end': 37, 'tag': 'BAYC'}, {'start': 38, 'end': 42, 'tag': 'DAW'}, {'start': 43, 'end': 48, 'tag': 'mayc'}, {'start': 49, 'end': 67, 'tag': 'boredapeyachtclub'}, {'start': 68, 'end': 86, 'tag': 'desperateapewives'}, {'start': 87, 'end': 106, 'tag': 'mutantapeyachtclub'}, {'start': 122, 'end': 133, 'tag': 'blockchain'}, {'start': 134, 'end': 138, 'tag': 'eth'}, {'start': 139, 'end': 152, 'tag': 'nftcollector'}, {'start': 153, 'end': 161, 'tag': 'opensea'}, {'start': 162, 'end': 166, 'tag': 'BTC'}, {'start': 167, 'end': 182, 'tag': 'APESNOTLEAVING'}, {'start': 183, 'end': 187, 'tag': 'AKC'}, {'start': 188, 'end': 207, 'tag': 'ApesTogetherStrong'}, {'start': 209, 'end': 228, 'tag': 'MutantFollowMutant'}, {'start': 229, 'end': 241, 'tag': 'MAWMOVEMENT'}, {'start': 242, 'end': 252, 'tag': 'FSCAMMERS'}]}"
2022-01-04T02:20:59.000Z,boredapebob,Proud to be BORED AF  #BAYC @BoredApeYC #BoredApeYachtClub https://t.co/hiZqVXomUw,en,5,5,52,1,1478189688942903302,1449894309709426688,1478189688942903302,nan,nan,"{'mentions': [{'start': 28, 'end': 39, 'username': 'BoredApeYC', 'id': '1381699264011771906'}], 'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/hiZqVXomUw', 'expanded_url': 'https://twitter.com/bored5439/status/1478189688942903302/photo/1', 'display_url': 'pic.twitter.com/hiZqVXomUw'}], 'hashtags': [{'start': 22, 'end': 27, 'tag': 'BAYC'}, {'start': 40, 'end': 58, 'tag': 'BoredApeYachtClub'}]}"
2022-01-04T02:19:46.000Z,AbstractApeYC,"Some recent Ape happening!

#bayc #boredapeyachtclub #boredape #boredapeyc #nfts #nft #nftcollector #NFTCommunity #NFTcollectibles #NFTcollectible #NFTcollectables #nftcollectors #NFTartists #nftart
https://t.co/bcBQpIyA0o",en,0,0,0,0,1478189379969556481,1439072543068073984,1478189379969556481,nan,nan,"{'urls': [{'start': 199, 'end': 222, 'url': 'https://t.co/bcBQpIyA0o', 'expanded_url': 'https://twitter.com/boredapebot/status/1477826645520179206', 'display_url': 'twitter.com/boredapebot/st…'}], 'hashtags': [{'start': 28, 'end': 33, 'tag': 'bayc'}, {'start': 34, 'end': 52, 'tag': 'boredapeyachtclub'}, {'start': 53, 'end': 62, 'tag': 'boredape'}, {'start': 63, 'end': 74, 'tag': 'boredapeyc'}, {'start': 75, 'end': 80, 'tag': 'nfts'}, {'start': 81, 'end': 85, 'tag': 'nft'}, {'start': 86, 'end': 99, 'tag': 'nftcollector'}, {'start': 100, 'end': 113, 'tag': 'NFTCommunity'}, {'start': 114, 'end': 130, 'tag': 'NFTcollectibles'}, {'start': 131, 'end': 146, 'tag': 'NFTcollectible'}, {'start': 147, 'end': 163, 'tag': 'NFTcollectables'}, {'start': 164, 'end': 178, 'tag': 'nftcollectors'}, {'start': 179, 'end': 190, 'tag': 'NFTartists'}, {'start': 191, 'end': 198, 'tag': 'nftart'}]}"
